,State,Date,countyFIPS,StateFIPS,Cases,Death,Population,new_cases,new_deaths,Normalized cases,Normalized deaths,Log normalized cases,Log normalized deaths
748,FL,2020-06-14,808550.0,804.0,69534.42857142857,2836.5714285714284,21477737.0,1661.0,33.0,7.733589437285688,0.15364747226395406,2.0455731063461933,0.0
749,FL,2020-06-21,808550.0,804.0,86590.42857142857,3059.8571428571427,21477737.0,3098.285714285714,32.857142857142854,14.42556873792483,0.15298233169138284,2.6690022388560863,0.0
750,FL,2020-06-28,808550.0,804.0,117482.0,3313.0,21477737.0,6254.285714285715,36.857142857142854,29.11985426716844,0.17160626772337725,3.371420218754439,0.0
751,FL,2020-07-05,808550.0,804.0,170628.42857142858,3605.1428571428573,21477737.0,8421.857142857143,44.57142857142857,39.21203217479171,0.20752385864222367,3.668983642933462,0.0
752,FL,2020-07-12,808550.0,804.0,234770.57142857142,4008.285714285714,21477737.0,9947.0,73.0,46.31307292756215,0.33988683258389835,3.8354242738853124,0.0
753,FL,2020-07-19,808550.0,804.0,314854.85714285716,4652.285714285715,21477737.0,11449.285714285714,105.71428571428571,53.3076911887212,0.49220402370271,3.9760806207375663,0.0
754,FL,2020-07-26,808550.0,804.0,391061.14285714284,5489.857142857143,21477737.0,10529.57142857143,124.57142857142857,49.02551618250764,0.5800025792821123,3.8923409009919503,0.0
755,FL,2020-08-02,808550.0,804.0,461584.0,6595.571428571428,21477737.0,9019.0,175.71428571428572,41.992319768139446,0.8181229042626127,3.7374867388986064,0.0
756,FL,2020-08-09,808550.0,804.0,510744.71428571426,7736.428571428572,21477737.0,6516.0,157.42857142857142,30.338391796118923,0.732984910973495,3.412413966454834,0.0
757,FL,2020-08-16,808550.0,804.0,555575.0,8920.857142857143,21477737.0,5790.714285714285,180.85714285714286,26.961473109174793,0.8420679648751769,3.2944089250993924,0.0
758,FL,2020-08-23,808550.0,804.0,587786.2857142857,10006.42857142857,21477737.0,3869.5714285714284,124.71428571428571,18.016662689236902,0.5806677198546836,2.891297034653174,0.0
759,FL,2020-08-30,808550.0,804.0,611284.0,10822.714285714286,21477737.0,2979.285714285714,113.42857142857143,13.871506640972996,0.5281216146215564,2.6298368543086306,0.0
760,FL,2020-09-06,808550.0,804.0,635431.5714285715,11588.857142857143,21477737.0,3534.285714285714,104.28571428571429,16.455577765412222,0.4855526179769977,2.8006644936240637,0.0
761,FL,2020-09-13,808550.0,804.0,654518.1428571428,12276.714285714286,21477737.0,2518.714285714286,108.42857142857143,11.72709343500335,0.5048416945815634,2.461901842958345,0.0
762,FL,2020-09-20,808550.0,804.0,673198.0,13037.42857142857,21477737.0,2742.4285714285716,98.28571428571429,12.768703571649896,0.457616713929006,2.546997143485155,0.0
763,FL,2020-09-27,808550.0,804.0,691504.1428571428,13730.714285714286,21477737.0,2388.714285714286,105.14285714285714,11.121815513963531,0.48954346141242505,2.4089085411402538,0.0
764,FL,2020-10-04,808550.0,804.0,707457.7142857143,14397.714285714286,21477737.0,2256.714285714286,91.28571428571429,10.507225624907717,0.4250248258730158,2.3520631752466823,0.0
765,FL,2020-10-11,808550.0,804.0,724536.2857142857,15052.142857142857,21477737.0,2562.1428571428573,99.0,11.929296169065006,0.4609424167918622,2.478997237643968,0.0
766,FL,2020-10-18,808550.0,804.0,743404.8571428572,15712.57142857143,21477737.0,2919.8571428571427,86.14285714285714,13.594808162783364,0.4010797652604515,2.609687967119363,0.0
767,FL,2020-10-25,808550.0,804.0,765870.2857142857,16255.57142857143,21477737.0,3390.1428571428573,66.0,15.784450927687853,0.3072949445279081,2.759025336969603,0.0
768,FL,2020-11-01,808550.0,804.0,792932.8571428572,16631.85714285714,21477737.0,4101.142857142857,51.42857142857143,19.094855557374864,0.23945060612564267,2.9494189562275475,0.0
769,FL,2020-11-08,808550.0,804.0,825393.7142857143,16975.14285714286,21477737.0,5195.714285714285,47.42857142857143,24.19116262441562,0.22082667009364826,3.1859873856586196,0.0
770,FL,2020-11-15,808550.0,804.0,862581.8571428572,17363.0,21477737.0,5892.571428571428,56.285714285714285,27.43571833741808,0.2620653855930645,3.311845753416499,0.0
771,FL,2020-11-22,808550.0,804.0,912046.2857142857,17791.285714285714,21477737.0,7463.714285714285,68.0,34.75093435455647,0.31660691254390533,3.548206459550234,0.0
772,FL,2020-11-29,808550.0,804.0,965726.1428571428,18289.14285714286,21477737.0,7793.285714285715,72.14285714285714,36.285413655478294,0.335895989148471,3.591415832843658,0.0
773,FL,2020-12-06,808550.0,804.0,1025641.5714285715,18871.428571428572,21477737.0,9146.857142857143,95.0,42.587620580590695,0.44231848075986774,3.7515636143441733,0.0
774,FL,2020-12-13,808550.0,804.0,1091977.4285714286,19578.714285714286,21477737.0,9838.42857142857,100.71428571428571,45.80756609240802,0.468924103662717,3.8244492760005584,0.0
775,FL,2020-12-20,808550.0,804.0,1165281.7142857143,20286.428571428572,21477737.0,10830.42857142857,99.71428571428571,50.42630222834264,0.4642681196547183,3.9205129085607093,0.0
776,FL,2020-12-27,808550.0,804.0,1240067.5714285714,20947.0,21477737.0,10040.714285714286,92.57142857142857,46.74940514316888,0.43101109102615676,3.8448015314434514,0.0
777,FL,2021-01-03,808550.0,804.0,1317726.857142857,21638.428571428572,21477737.0,13353.0,109.14285714285714,62.171354458805425,0.5081673974444195,4.129894354416862,0.0
778,FL,2021-01-10,808550.0,804.0,1425349.142857143,22491.571428571428,21477737.0,15924.285714285714,133.71428571428572,74.14321962451497,0.6225715759266711,4.305998623061254,0.0
779,FL,2021-01-17,808550.0,804.0,1528220.857142857,23606.428571428572,21477737.0,13449.42857142857,175.0,62.620324345290996,0.8147972013997565,4.137089895464708,0.0
780,FL,2021-01-24,808550.0,804.0,1611022.857142857,24792.0,21477737.0,11164.57142857143,164.71428571428572,51.98206602758673,0.7669070801746279,3.950898775010363,0.0
781,FL,2021-01-31,808550.0,804.0,1685709.142857143,26009.428571428572,21477737.0,10272.142857142857,169.85714285714286,47.826932870734275,0.790852140787192,3.8675889299980653,0.0
782,FL,2021-02-07,808550.0,804.0,1750208.142857143,27219.14285714286,21477737.0,8081.857142857143,174.57142857142858,37.628997612072176,0.8128017796820428,3.627774966250872,0.0
783,FL,2021-02-14,808550.0,804.0,1802803.142857143,28359.428571428572,21477737.0,7053.428571428572,154.57142857142858,32.8406506301319,0.7196820995220705,3.4916670965113528,0.0
784,FL,2021-02-21,808550.0,804.0,1846849.5714285714,29471.14285714286,21477737.0,5909.142857142857,160.42857142857142,27.512874643836344,0.746952862997491,3.3146540639824504,0.0
785,FL,2021-02-28,808550.0,804.0,1888060.857142857,30478.428571428572,21477737.0,5771.285714285715,135.28571428571428,26.871013991305112,0.6298881222249546,3.2910481588452316,0.0
786,FL,2021-03-07,808550.0,804.0,1925864.7142857143,31377.571428571428,21477737.0,5106.428571428572,119.0,23.77544976655861,0.5540620969518344,3.168653525878537,0.0
787,FL,2021-03-14,808550.0,804.0,1959223.0,32072.285714285714,21477737.0,4543.285714285715,85.57142857142857,21.153465629482817,0.3984192029701667,3.051803751618792,0.0
788,FL,2021-03-21,808550.0,804.0,1990660.0,32593.428571428572,21477737.0,4505.714285714285,67.57142857142857,20.978533658896588,0.3146114908261917,3.0434997081946147,0.0
789,FL,2021-03-28,808550.0,804.0,2024057.5714285714,33000.857142857145,21477737.0,5088.571428571428,65.0,23.6923071949872,0.3026389605199095,3.1651504045212375,0.0
790,FL,2021-04-04,808550.0,804.0,2061082.4285714286,33511.42857142857,21477737.0,5399.142857142857,68.85714285714286,25.138322799757056,0.3205977559793327,3.224393486527569,0.0
791,FL,2021-04-11,808550.0,804.0,2101037.4285714286,33899.28571428572,21477737.0,6060.428571428572,46.57142857142857,28.21725851018928,0.2168358266582209,3.3399337946534713,0.0
792,FL,2021-04-18,808550.0,804.0,2144719.1428571427,34250.142857142855,21477737.0,6389.142857142857,59.714285714285715,29.747746967675685,0.278028759334774,3.392753396944844,0.0
793,FL,2021-04-25,808550.0,804.0,2187401.4285714286,34676.42857142857,21477737.0,5669.285714285715,58.42857142857143,26.39610362248925,0.27204249418163295,3.273216409202561,0.0
794,FL,2021-05-02,808550.0,804.0,2224447.0,35093.142857142855,21477737.0,4899.714285714285,60.0,22.812991358048034,0.2793590404799165,3.127330170093677,0.0
795,FL,2021-05-09,808550.0,804.0,2254808.8571428573,35542.71428571428,21477737.0,3881.714285714286,66.14285714285714,18.073199637905454,0.3079600851004794,2.8944301579887775,0.0
796,FL,2021-05-16,808550.0,804.0,2279136.0,35936.57142857143,21477737.0,3183.0,49.142857142857146,14.819997097459568,0.22880835696450302,2.695977424014991,0.0
797,FL,2021-05-23,808550.0,804.0,2299200.285714286,36336.57142857143,21477737.0,2634.0,57.0,12.263861877068333,0.2653910884559207,2.5066568790361248,0.0
798,FL,2021-05-30,808550.0,804.0,2314503.285714286,36683.42857142857,21477737.0,1501.142857142857,42.857142857142854,6.9892971365784815,0.19954217177136893,1.9443799984830155,0.0
799,FL,2021-06-06,808550.0,804.0,2324838.5714285714,36922.71428571428,21477737.0,1295.142857142857,28.428571428571427,6.0301644309307685,0.1323629739416747,1.7967742791783796,0.0
800,FL,2021-06-13,808550.0,804.0,2315654.4285714286,36973.0,21477737.0,-3731.8571428571427,0.0,-17.375467177278235,0.0,,0.0
801,FL,2021-06-20,808550.0,804.0,2305052.5714285714,36973.0,21477737.0,1441.857142857143,0.0,6.713263798961421,0.0,1.9040852409164444,0.0
802,FL,2021-06-27,808550.0,804.0,2315556.5714285714,36973.0,21477737.0,1578.857142857143,0.0,7.35113360805723,0.0,1.994854533720892,0.0
803,FL,2021-07-04,808550.0,804.0,2328593.714285714,36973.0,21477737.0,2240.5714285714284,0.0,10.432064740207167,0.0,2.3448842110898074,0.0
804,FL,2021-07-11,808550.0,804.0,2347756.4285714286,36973.0,21477737.0,3400.1428571428573,0.0,15.83101076776784,0.0,2.7619707232611925,0.0
805,FL,2021-07-18,808550.0,804.0,2412192.0,36973.0,21477737.0,16945.0,0.0,78.8956490155364,0.0,4.36812608077405,0.0
806,FL,2021-07-25,808550.0,804.0,2479972.0,36973.0,21477737.0,0.0,0.0,0.0,0.0,0.0,0.0
807,FL,2021-08-01,808550.0,804.0,2527421.285714286,36973.0,21477737.0,15816.42857142857,0.0,73.64103849222371,0.0,4.299202458549847,0.0
808,FL,2021-08-08,808550.0,804.0,2648441.714285714,36973.0,21477737.0,19251.571428571428,0.0,89.63500870027148,0.0,4.495745965770126,0.0
809,FL,2021-08-15,808550.0,804.0,2790490.1428571427,36973.0,21477737.0,21680.714285714286,0.0,100.94505899627268,0.0,4.614576398501788,0.0
810,GA,2020-02-02,2092677.0,2067.0,0.0,0.0,10617423.0,0.0,0.0,0.0,0.0,0.0,0.0
811,GA,2020-02-09,2092677.0,2067.0,0.0,0.0,10617423.0,0.0,0.0,0.0,0.0,0.0,0.0
812,GA,2020-02-16,2092677.0,2067.0,0.0,0.0,10617423.0,0.0,0.0,0.0,0.0,0.0,0.0
813,GA,2020-02-23,2092677.0,2067.0,0.0,0.0,10617423.0,0.0,0.0,0.0,0.0,0.0,0.0
814,GA,2020-03-01,2092677.0,2067.0,0.0,0.0,10617423.0,0.0,0.0,0.0,0.0,0.0,0.0
815,GA,2020-03-08,2092677.0,2067.0,2.7142857142857144,0.0,10617423.0,0.7142857142857143,0.0,0.0067274866442235005,0.0,0.0,0.0
816,GA,2020-03-15,2092677.0,2067.0,44.285714285714285,0.5714285714285714,10617423.0,13.285714285714286,0.14285714285714285,0.12513125158255714,0.0013454973288447004,0.0,0.0
817,GA,2020-03-22,2092677.0,2067.0,328.57142857142856,8.285714285714286,10617423.0,70.42857142857143,2.7142857142857144,0.6633301831204373,0.02556444924804931,0.0,0.0
818,GA,2020-03-29,2092677.0,2067.0,1585.857142857143,48.857142857142854,10617423.0,266.42857142857144,8.571428571428571,2.5093525182953664,0.08072983973068201,0.920024759027573,0.0
819,GA,2020-04-05,2092677.0,2067.0,4899.571428571428,165.71428571428572,10617423.0,570.0,19.142857142857142,5.368534342090355,0.18029664206518986,1.6805549368335662,0.0
820,GA,2020-04-12,2092677.0,2067.0,9751.857142857143,379.7142857142857,10617423.0,720.5714285714286,31.714285714285715,6.78668852669267,0.29870040700352346,1.9149631240344673,0.0
821,GA,2020-04-19,2092677.0,2067.0,15217.142857142857,589.2857142857143,10617423.0,836.5714285714286,34.857142857142854,7.8792323577145655,0.3283013482381069,2.0642304825908044,0.0
822,GA,2020-04-26,2092677.0,2067.0,20183.85714285714,848.2857142857143,10617423.0,637.4285714285714,31.857142857142858,6.003609081305053,0.30004590433236816,1.7923608019421349,0.0
823,GA,2020-05-03,2092677.0,2067.0,24850.571428571428,1089.7142857142858,10617423.0,721.5714285714286,36.285714285714285,6.796107007994581,0.3417563215265539,1.9163499494177094,0.0
824,GA,2020-05-10,2092677.0,2067.0,29522.14285714286,1315.5714285714287,10617423.0,622.2857142857143,30.428571428571427,5.860986364447514,0.28659093104392114,1.768317911002508,0.0
825,GA,2020-05-17,2092677.0,2067.0,32951.57142857143,1506.142857142857,10617423.0,380.57142857142856,28.285714285714285,3.584404884042282,0.2664084711112507,1.2765924586099369,0.0
826,GA,2020-05-24,2092677.0,2067.0,36463.42857142857,1716.7142857142858,10617423.0,652.7142857142857,32.42857142857143,6.147577295491437,0.305427893647747,1.8160580685129286,0.0
827,GA,2020-05-31,2092677.0,2067.0,41757.142857142855,1923.142857142857,10617423.0,703.0,30.285714285714285,6.62119235524477,0.2852454337150765,1.890275467815635,0.0
828,GA,2020-06-07,2092677.0,2067.0,46438.42857142857,2105.285714285714,10617423.0,700.8571428571429,19.0,6.6010098953121,0.17895114473634516,1.8872226517680917,0.0
829,GA,2020-06-14,2092677.0,2067.0,51514.28571428572,2331.8571428571427,10617423.0,750.2857142857143,38.142857142857146,7.066551971092367,0.35924778680153496,1.955372662372344,0.0
830,GA,2020-06-21,2092677.0,2067.0,57355.28571428572,2545.1428571428573,10617423.0,949.4285714285714,26.285714285714285,8.94217524750188,0.24757150850742488,2.1907788758641966,0.0
831,GA,2020-06-28,2092677.0,2067.0,66831.0,2690.1428571428573,10617423.0,1481.5714285714287,20.285714285714285,13.954152797448389,0.19106062069594748,2.635777155539391,0.0
832,GA,2020-07-05,2092677.0,2067.0,81061.42857142857,2789.1428571428573,10617423.0,2536.285714285714,11.142857142857142,23.887959576308813,0.10494879164988662,3.1733745485779217,0.0
833,GA,2020-07-12,2092677.0,2067.0,99306.0,2897.714285714286,10617423.0,2688.5714285714284,19.428571428571427,25.32225972885726,0.1829876367228793,3.2316838400890275,0.0
834,GA,2020-07-19,2092677.0,2067.0,119514.57142857143,3038.285714285714,10617423.0,3131.714285714286,22.428571428571427,29.495992442933527,0.21124308062861794,3.384254404725326,0.0
835,GA,2020-07-26,2092677.0,2067.0,141456.2857142857,3288.5714285714284,10617423.0,3191.0,44.857142857142854,30.05437383440408,0.42248616125723587,3.403008202283214,0.0
836,GA,2020-08-02,2092677.0,2067.0,164909.42857142858,3602.4285714285716,10617423.0,3386.8571428571427,47.714285714285715,31.89905067225016,0.4493961078341299,3.4625762498573858,0.0
837,GA,2020-08-09,2092677.0,2067.0,187210.2857142857,3944.285714285714,10617423.0,3185.5714285714284,49.57142857142857,30.003244935907976,0.46688757310911105,3.4013055403430603,0.0
838,GA,2020-08-16,2092677.0,2067.0,209205.2857142857,4397.0,10617423.0,2864.285714285714,70.85714285714286,26.977221443336244,0.6673666751069713,3.2949928596843723,0.0
839,GA,2020-08-23,2092677.0,2067.0,227329.2857142857,4815.142857142857,10617423.0,2457.0,60.285714285714285,23.141208558800002,0.5677998727724635,3.1416149485261493,0.0
840,GA,2020-08-30,2092677.0,2067.0,244087.0,5273.428571428572,10617423.0,2226.0,65.28571428571429,20.96553937805812,0.6148922792820282,3.0428801078404604,0.0
841,GA,2020-09-06,2092677.0,2067.0,258271.57142857142,5717.714285714285,10617423.0,1993.4285714285713,60.285714285714285,18.775069726698952,0.5677998727724637,2.932529911448839,0.0
842,GA,2020-09-13,2092677.0,2067.0,270047.28571428574,6043.285714285715,10617423.0,1583.857142857143,41.714285714285715,14.917528884901193,0.3928852200226525,2.7025369567220086,0.0
